timestamp,sensor_name,temperature
2026-03-26T17:21:09.331995,Temperature_3_000008ac6b12,26.0
2026-03-26T17:21:11.124381,Temperature_1_000008abfdaf,28.625
2026-03-26T17:21:11.928259,Temperature_2_000008ae137d,19.75
2026-03-26T17:21:12.723954,Temperature_3_000008ac6b12,25.875
2026-03-26T17:21:14.515928,Temperature_1_000008abfdaf,28.625
2026-03-26T17:21:15.315981,Temperature_2_000008ae137d,19.75
2026-03-26T17:21:16.115940,Temperature_3_000008ac6b12,25.875
2026-03-26T17:21:17.907952,Temperature_1_000008abfdaf,28.5
2026-03-26T17:21:18.707927,Temperature_2_000008ae137d,19.75
2026-03-26T17:21:19.507923,Temperature_3_000008ac6b12,25.875
2026-03-26T17:21:21.300125,Temperature_1_000008abfdaf,28.625
2026-03-26T17:21:22.099977,Temperature_2_000008ae137d,19.75
2026-03-26T17:21:22.900768,Temperature_3_000008ac6b12,25.875
2026-03-26T17:21:24.691929,Temperature_1_000008abfdaf,28.5
2026-03-26T17:21:25.491997,Temperature_2_000008ae137d,19.75
2026-03-26T17:21:26.291927,Temperature_3_000008ac6b12,25.875
2026-03-26T17:21:28.083927,Temperature_1_000008abfdaf,28.5
2026-03-26T17:21:28.928579,Temperature_2_000008ae137d,19.75
2026-03-26T17:21:29.747933,Temperature_3_000008ac6b12,25.875
2026-03-26T17:21:31.539931,Temperature_1_000008abfdaf,28.5
2026-03-26T17:21:32.339927,Temperature_2_000008ae137d,19.75
2026-03-26T17:21:33.139924,Temperature_3_000008ac6b12,25.875
2026-03-26T17:21:34.932513,Temperature_1_000008abfdaf,28.5
2026-03-26T17:21:35.731987,Temperature_2_000008ae137d,19.75
2026-03-26T17:21:36.531928,Temperature_3_000008ac6b12,25.875
2026-03-26T17:21:38.323934,Temperature_1_000008abfdaf,28.5
2026-03-26T17:21:39.123927,Temperature_2_000008ae137d,19.75
2026-03-26T17:21:39.927933,Temperature_3_000008ac6b12,25.875
2026-03-26T17:21:41.716467,Temperature_1_000008abfdaf,28.5
2026-03-26T17:21:42.516402,Temperature_2_000008ae137d,19.5
2026-03-26T17:21:43.315927,Temperature_3_000008ac6b12,25.875
2026-03-26T17:21:45.112157,Temperature_1_000008abfdaf,28.375
2026-03-26T17:21:45.939933,Temperature_2_000008ae137d,19.5
2026-03-26T17:21:46.739957,Temperature_3_000008ac6b12,25.875
2026-03-26T17:21:48.532407,Temperature_1_000008abfdaf,28.375
2026-03-26T17:21:49.332537,Temperature_2_000008ae137d,19.5
2026-03-26T17:21:50.131932,Temperature_3_000008ac6b12,25.875
2026-03-26T17:21:51.927975,Temperature_1_000008abfdaf,28.375
2026-03-26T17:21:52.755932,Temperature_2_000008ae137d,19.5
2026-03-26T17:21:53.555930,Temperature_3_000008ac6b12,25.875
2026-03-26T17:21:55.348393,Temperature_1_000008abfdaf,28.375
2026-03-26T17:21:56.147928,Temperature_2_000008ae137d,19.5
2026-03-26T17:21:56.947955,Temperature_3_000008ac6b12,25.75
2026-03-26T17:21:58.763966,Temperature_1_000008abfdaf,28.375
2026-03-26T17:21:59.571925,Temperature_2_000008ae137d,19.5
2026-03-26T17:22:00.371986,Temperature_3_000008ac6b12,25.75
2026-03-26T17:22:02.163933,Temperature_1_000008abfdaf,28.375
2026-03-26T17:22:02.963930,Temperature_2_000008ae137d,19.5
2026-03-26T17:22:03.763955,Temperature_3_000008ac6b12,25.625
2026-03-26T17:22:05.559980,Temperature_1_000008abfdaf,28.375
2026-03-26T17:22:06.356394,Temperature_2_000008ae137d,19.5
2026-03-26T17:22:07.156381,Temperature_3_000008ac6b12,25.625
2026-03-26T17:22:08.947998,Temperature_1_000008abfdaf,28.375
2026-03-26T17:22:09.747933,Temperature_2_000008ae137d,19.5
2026-03-26T17:22:10.547931,Temperature_3_000008ac6b12,25.625
2026-03-26T17:22:12.340020,Temperature_1_000008abfdaf,28.375
2026-03-26T17:22:13.140470,Temperature_2_000008ae137d,19.5
2026-03-26T17:22:13.940392,Temperature_3_000008ac6b12,25.625
2026-03-26T17:22:15.731930,Temperature_1_000008abfdaf,28.375
2026-03-26T17:22:16.531935,Temperature_2_000008ae137d,19.5
2026-03-26T17:22:17.331959,Temperature_3_000008ac6b12,25.5
2026-03-26T17:22:19.124560,Temperature_1_000008abfdaf,28.375
2026-03-26T17:22:19.944488,Temperature_2_000008ae137d,19.5
2026-03-26T17:22:20.755932,Temperature_3_000008ac6b12,25.5
2026-03-26T17:22:22.547962,Temperature_1_000008abfdaf,28.25
2026-03-26T17:22:23.347928,Temperature_2_000008ae137d,19.5
2026-03-26T17:22:24.147928,Temperature_3_000008ac6b12,25.625
2026-03-26T17:22:25.940064,Temperature_1_000008abfdaf,28.25
2026-03-26T17:22:26.739928,Temperature_2_000008ae137d,19.5
2026-03-26T17:22:27.539929,Temperature_3_000008ac6b12,25.625
2026-03-26T17:22:29.340426,Temperature_1_000008abfdaf,28.25
2026-03-26T17:22:30.131930,Temperature_2_000008ae137d,19.5
2026-03-26T17:22:30.932174,Temperature_3_000008ac6b12,25.625
2026-03-26T17:22:32.723978,Temperature_1_000008abfdaf,28.25
2026-03-26T17:22:33.523933,Temperature_2_000008ae137d,19.5
2026-03-26T17:22:34.327995,Temperature_3_000008ac6b12,25.625
2026-03-26T17:22:36.115927,Temperature_1_000008abfdaf,28.25
2026-03-26T17:22:36.916002,Temperature_2_000008ae137d,19.5
2026-03-26T17:22:37.716113,Temperature_3_000008ac6b12,25.625
2026-03-26T17:22:39.507997,Temperature_1_000008abfdaf,28.25
2026-03-26T17:22:40.307929,Temperature_2_000008ae137d,19.5
2026-03-26T17:22:41.107936,Temperature_3_000008ac6b12,25.625
2026-03-26T17:22:42.899996,Temperature_1_000008abfdaf,28.25
2026-03-26T17:22:43.699928,Temperature_2_000008ae137d,19.5
2026-03-26T17:22:44.500666,Temperature_3_000008ac6b12,25.625
2026-03-26T17:22:46.291929,Temperature_1_000008abfdaf,28.25
2026-03-26T17:22:47.091926,Temperature_2_000008ae137d,19.5
2026-03-26T17:22:47.891981,Temperature_3_000008ac6b12,25.625
2026-03-26T17:22:49.684388,Temperature_1_000008abfdaf,28.25
2026-03-26T17:22:50.488316,Temperature_2_000008ae137d,19.5
2026-03-26T17:22:51.283983,Temperature_3_000008ac6b12,25.625
2026-03-26T17:22:53.075930,Temperature_1_000008abfdaf,28.25
2026-03-26T17:22:53.875956,Temperature_2_000008ae137d,19.5
2026-03-26T17:22:54.675930,Temperature_3_000008ac6b12,25.625
2026-03-26T17:22:56.468403,Temperature_1_000008abfdaf,28.25
2026-03-26T17:22:57.268389,Temperature_2_000008ae137d,19.5
2026-03-26T17:22:58.068036,Temperature_3_000008ac6b12,25.625
2026-03-26T17:22:59.859936,Temperature_1_000008abfdaf,28.25
2026-03-26T17:23:00.659940,Temperature_2_000008ae137d,19.5
2026-03-26T17:23:01.459929,Temperature_3_000008ac6b12,25.625
2026-03-26T17:23:03.251931,Temperature_1_000008abfdaf,28.25
2026-03-26T17:23:04.051935,Temperature_2_000008ae137d,19.5
2026-03-26T17:23:04.855979,Temperature_3_000008ac6b12,25.625
2026-03-26T17:23:06.643932,Temperature_1_000008abfdaf,28.25
2026-03-26T17:23:07.443929,Temperature_2_000008ae137d,19.5
2026-03-26T17:23:08.243930,Temperature_3_000008ac6b12,25.625
2026-03-26T17:23:10.035931,Temperature_1_000008abfdaf,28.25
2026-03-26T17:23:10.835932,Temperature_2_000008ae137d,19.5
2026-03-26T17:23:11.636087,Temperature_3_000008ac6b12,25.625
2026-03-26T17:23:13.428400,Temperature_1_000008abfdaf,28.25
2026-03-26T17:23:14.227935,Temperature_2_000008ae137d,19.5
2026-03-26T17:23:15.027936,Temperature_3_000008ac6b12,25.625
2026-03-26T17:23:16.819933,Temperature_1_000008abfdaf,28.25
2026-03-26T17:23:17.619932,Temperature_2_000008ae137d,19.5
2026-03-26T17:23:18.443995,Temperature_3_000008ac6b12,25.5
2026-03-26T17:23:20.243932,Temperature_1_000008abfdaf,28.25
2026-03-26T17:23:21.043926,Temperature_2_000008ae137d,19.5
2026-03-26T17:23:21.843934,Temperature_3_000008ac6b12,25.5
2026-03-26T17:23:23.635929,Temperature_1_000008abfdaf,28.25
2026-03-26T17:23:24.445748,Temperature_2_000008ae137d,19.5
2026-03-26T17:23:25.259991,Temperature_3_000008ac6b12,25.5
2026-03-26T17:23:27.059932,Temperature_1_000008abfdaf,28.25
2026-03-26T17:23:27.859939,Temperature_2_000008ae137d,19.5
2026-03-26T17:23:28.659979,Temperature_3_000008ac6b12,25.5
2026-03-26T17:23:30.451932,Temperature_1_000008abfdaf,28.25
2026-03-26T17:23:31.251932,Temperature_2_000008ae137d,19.5
2026-03-26T17:23:32.055993,Temperature_3_000008ac6b12,25.5
2026-03-26T17:23:33.843931,Temperature_1_000008abfdaf,28.25
2026-03-26T17:23:34.643930,Temperature_2_000008ae137d,19.5
2026-03-26T17:23:35.444274,Temperature_3_000008ac6b12,25.5
2026-03-26T17:23:37.235930,Temperature_1_000008abfdaf,28.25
2026-03-26T17:23:38.035933,Temperature_2_000008ae137d,19.5
2026-03-26T17:23:38.856325,Temperature_3_000008ac6b12,25.5
2026-03-26T17:23:40.659965,Temperature_1_000008abfdaf,28.125
2026-03-26T17:23:41.459929,Temperature_2_000008ae137d,19.5
2026-03-26T17:23:42.260390,Temperature_3_000008ac6b12,25.5
2026-03-26T17:23:44.051933,Temperature_1_000008abfdaf,28.125
2026-03-26T17:23:44.851933,Temperature_2_000008ae137d,19.5
2026-03-26T17:23:45.655973,Temperature_3_000008ac6b12,25.5
2026-03-26T17:23:47.443926,Temperature_1_000008abfdaf,28.125
2026-03-26T17:23:48.243985,Temperature_2_000008ae137d,19.5
2026-03-26T17:23:49.043936,Temperature_3_000008ac6b12,25.5
2026-03-26T17:23:50.835933,Temperature_1_000008abfdaf,28.125
2026-03-26T17:23:51.635929,Temperature_2_000008ae137d,19.5
2026-03-26T17:23:52.435981,Temperature_3_000008ac6b12,25.5
2026-03-26T17:23:54.228540,Temperature_1_000008abfdaf,28.125
2026-03-26T17:23:55.027927,Temperature_2_000008ae137d,19.5
2026-03-26T17:23:55.827933,Temperature_3_000008ac6b12,25.5
2026-03-26T17:23:57.619930,Temperature_1_000008abfdaf,28.125
2026-03-26T17:23:58.420214,Temperature_2_000008ae137d,19.5
2026-03-26T17:23:59.220275,Temperature_3_000008ac6b12,25.5
2026-03-26T17:24:01.011934,Temperature_1_000008abfdaf,28.125
2026-03-26T17:24:01.811957,Temperature_2_000008ae137d,19.5
2026-03-26T17:24:02.611930,Temperature_3_000008ac6b12,25.5
2026-03-26T17:24:04.407941,Temperature_1_000008abfdaf,28.125
2026-03-26T17:24:05.204396,Temperature_2_000008ae137d,19.5
2026-03-26T17:24:06.003984,Temperature_3_000008ac6b12,25.5
2026-03-26T17:24:07.795959,Temperature_1_000008abfdaf,28.125
2026-03-26T17:24:08.595935,Temperature_2_000008ae137d,19.5
2026-03-26T17:24:09.399998,Temperature_3_000008ac6b12,25.5
2026-03-26T17:24:11.187986,Temperature_1_000008abfdaf,28.125
2026-03-26T17:24:11.987955,Temperature_2_000008ae137d,19.5
2026-03-26T17:24:12.788055,Temperature_3_000008ac6b12,25.5
2026-03-26T17:24:14.579936,Temperature_1_000008abfdaf,28.125
2026-03-26T17:24:15.387985,Temperature_2_000008ae137d,19.5
2026-03-26T17:24:16.180387,Temperature_3_000008ac6b12,25.5
2026-03-26T17:24:17.971934,Temperature_1_000008abfdaf,28.125
2026-03-26T17:24:18.771939,Temperature_2_000008ae137d,19.5
2026-03-26T17:24:19.575974,Temperature_3_000008ac6b12,25.5
2026-03-26T17:24:21.363945,Temperature_1_000008abfdaf,28.125
2026-03-26T17:24:22.163973,Temperature_2_000008ae137d,19.5
2026-03-26T17:24:22.963958,Temperature_3_000008ac6b12,25.375
2026-03-26T17:24:24.755929,Temperature_1_000008abfdaf,28.125
2026-03-26T17:24:25.560041,Temperature_2_000008ae137d,19.5
2026-03-26T17:24:26.355917,Temperature_3_000008ac6b12,25.375
2026-03-26T17:24:28.148389,Temperature_1_000008abfdaf,28.125
2026-03-26T17:24:28.948000,Temperature_2_000008ae137d,19.25
2026-03-26T17:24:29.747929,Temperature_3_000008ac6b12,25.375
2026-03-26T17:24:31.539953,Temperature_1_000008abfdaf,28.0
2026-03-26T17:24:32.339930,Temperature_2_000008ae137d,19.25
2026-03-26T17:24:33.163991,Temperature_3_000008ac6b12,25.375
2026-03-26T17:24:34.964323,Temperature_1_000008abfdaf,28.0
2026-03-26T17:24:35.784115,Temperature_2_000008ae137d,19.5
2026-03-26T17:24:36.595928,Temperature_3_000008ac6b12,25.375
2026-03-26T17:24:38.387929,Temperature_1_000008abfdaf,28.0
2026-03-26T17:24:39.187927,Temperature_2_000008ae137d,19.5
2026-03-26T17:24:39.987959,Temperature_3_000008ac6b12,25.375
2026-03-26T17:24:41.780406,Temperature_1_000008abfdaf,28.0
2026-03-26T17:24:42.579979,Temperature_2_000008ae137d,19.5
2026-03-26T17:24:43.379926,Temperature_3_000008ac6b12,25.375
2026-03-26T17:24:45.172127,Temperature_1_000008abfdaf,27.875
2026-03-26T17:24:45.971931,Temperature_2_000008ae137d,19.25
2026-03-26T17:24:46.771931,Temperature_3_000008ac6b12,25.375
2026-03-26T17:24:48.563929,Temperature_1_000008abfdaf,27.875
2026-03-26T17:24:49.388067,Temperature_2_000008ae137d,19.25
2026-03-26T17:24:50.195930,Temperature_3_000008ac6b12,25.375
2026-03-26T17:24:51.987957,Temperature_1_000008abfdaf,27.875
2026-03-26T17:24:52.788453,Temperature_2_000008ae137d,19.5
2026-03-26T17:24:53.588457,Temperature_3_000008ac6b12,25.25
2026-03-26T17:24:55.379994,Temperature_1_000008abfdaf,27.875
2026-03-26T17:24:56.179974,Temperature_2_000008ae137d,19.5
2026-03-26T17:24:57.011932,Temperature_3_000008ac6b12,25.25
2026-03-26T17:24:58.804182,Temperature_1_000008abfdaf,27.875
2026-03-26T17:24:59.604099,Temperature_2_000008ae137d,19.25
2026-03-26T17:25:00.404198,Temperature_3_000008ac6b12,25.25
2026-03-26T17:25:02.195927,Temperature_1_000008abfdaf,27.875
2026-03-26T17:25:02.999980,Temperature_2_000008ae137d,19.25
2026-03-26T17:25:03.795934,Temperature_3_000008ac6b12,25.25
2026-03-26T17:25:05.587960,Temperature_1_000008abfdaf,27.75
2026-03-26T17:25:06.387932,Temperature_2_000008ae137d,19.25
2026-03-26T17:25:07.187931,Temperature_3_000008ac6b12,25.25
2026-03-26T17:25:08.979982,Temperature_1_000008abfdaf,27.75
2026-03-26T17:25:09.780006,Temperature_2_000008ae137d,19.25
2026-03-26T17:25:10.580212,Temperature_3_000008ac6b12,25.25
2026-03-26T17:25:12.372013,Temperature_1_000008abfdaf,27.75
2026-03-26T17:25:13.171937,Temperature_2_000008ae137d,19.25
2026-03-26T17:25:13.971926,Temperature_3_000008ac6b12,25.25
2026-03-26T17:25:15.795931,Temperature_1_000008abfdaf,27.75
2026-03-26T17:25:16.596122,Temperature_2_000008ae137d,19.25
2026-03-26T17:25:17.396388,Temperature_3_000008ac6b12,25.25
2026-03-26T17:25:19.208333,Temperature_1_000008abfdaf,27.75
2026-03-26T17:25:20.019937,Temperature_2_000008ae137d,19.25
2026-03-26T17:25:20.819954,Temperature_3_000008ac6b12,25.125
2026-03-26T17:25:22.611929,Temperature_1_000008abfdaf,27.75
2026-03-26T17:25:23.411932,Temperature_2_000008ae137d,19.25
2026-03-26T17:25:24.212378,Temperature_3_000008ac6b12,25.125
2026-03-26T17:25:26.035922,Temperature_1_000008abfdaf,27.75
2026-03-26T17:25:26.867932,Temperature_2_000008ae137d,19.25
2026-03-26T17:25:27.667927,Temperature_3_000008ac6b12,25.125
2026-03-26T17:25:29.464506,Temperature_1_000008abfdaf,27.75
2026-03-26T17:25:30.264293,Temperature_2_000008ae137d,19.25
2026-03-26T17:25:31.059927,Temperature_3_000008ac6b12,25.125
2026-03-26T17:25:32.851994,Temperature_1_000008abfdaf,27.75
2026-03-26T17:25:33.651935,Temperature_2_000008ae137d,19.25
2026-03-26T17:25:34.452006,Temperature_3_000008ac6b12,25.25
2026-03-26T17:25:36.244721,Temperature_1_000008abfdaf,27.75
2026-03-26T17:25:37.079985,Temperature_2_000008ae137d,19.25
2026-03-26T17:25:37.939929,Temperature_3_000008ac6b12,25.25
2026-03-26T17:25:39.731978,Temperature_1_000008abfdaf,27.75
2026-03-26T17:25:40.532276,Temperature_2_000008ae137d,19.25
2026-03-26T17:25:41.332385,Temperature_3_000008ac6b12,25.25
2026-03-26T17:25:43.123930,Temperature_1_000008abfdaf,27.75
2026-03-26T17:25:43.923925,Temperature_2_000008ae137d,19.25
2026-03-26T17:25:44.723933,Temperature_3_000008ac6b12,25.125
2026-03-26T17:25:46.516029,Temperature_1_000008abfdaf,27.625
2026-03-26T17:25:47.315929,Temperature_2_000008ae137d,19.25
2026-03-26T17:25:48.147925,Temperature_3_000008ac6b12,25.125
2026-03-26T17:25:49.939929,Temperature_1_000008abfdaf,27.625
2026-03-26T17:25:50.739939,Temperature_2_000008ae137d,19.25
2026-03-26T17:25:51.539925,Temperature_3_000008ac6b12,25.125
2026-03-26T17:25:53.331985,Temperature_1_000008abfdaf,27.625
2026-03-26T17:25:54.131927,Temperature_2_000008ae137d,19.25
2026-03-26T17:25:54.931932,Temperature_3_000008ac6b12,25.125
2026-03-26T17:25:56.723938,Temperature_1_000008abfdaf,27.625
2026-03-26T17:25:57.523934,Temperature_2_000008ae137d,19.25
2026-03-26T17:25:58.324404,Temperature_3_000008ac6b12,25.125
2026-03-26T17:26:00.139987,Temperature_1_000008abfdaf,27.625
2026-03-26T17:26:00.947933,Temperature_2_000008ae137d,19.25
2026-03-26T17:26:01.748135,Temperature_3_000008ac6b12,25.125
2026-03-26T17:26:03.539929,Temperature_1_000008abfdaf,27.625
2026-03-26T17:26:04.348274,Temperature_2_000008ae137d,19.25
2026-03-26T17:26:05.140373,Temperature_3_000008ac6b12,25.125
2026-03-26T17:26:06.940018,Temperature_1_000008abfdaf,27.625
2026-03-26T17:26:07.732068,Temperature_2_000008ae137d,19.25
2026-03-26T17:26:08.531930,Temperature_3_000008ac6b12,25.125
2026-03-26T17:26:10.323927,Temperature_1_000008abfdaf,27.625
2026-03-26T17:26:11.123931,Temperature_2_000008ae137d,19.25
2026-03-26T17:26:11.924052,Temperature_3_000008ac6b12,25.0
2026-03-26T17:26:13.720377,Temperature_1_000008abfdaf,27.625
2026-03-26T17:26:14.516355,Temperature_2_000008ae137d,19.25
2026-03-26T17:26:15.315952,Temperature_3_000008ac6b12,25.0
2026-03-26T17:26:17.107960,Temperature_1_000008abfdaf,27.5
2026-03-26T17:26:17.907921,Temperature_2_000008ae137d,19.25
2026-03-26T17:26:18.708382,Temperature_3_000008ac6b12,25.0
2026-03-26T17:26:20.500447,Temperature_1_000008abfdaf,27.5
2026-03-26T17:26:21.300098,Temperature_2_000008ae137d,19.0
2026-03-26T17:26:22.099922,Temperature_3_000008ac6b12,25.0
2026-03-26T17:26:23.892419,Temperature_1_000008abfdaf,27.5
2026-03-26T17:26:24.691942,Temperature_2_000008ae137d,19.25
2026-03-26T17:26:25.511989,Temperature_3_000008ac6b12,25.0
2026-03-26T17:26:27.315886,Temperature_1_000008abfdaf,27.5
2026-03-26T17:26:28.115929,Temperature_2_000008ae137d,19.0
2026-03-26T17:26:28.915925,Temperature_3_000008ac6b12,25.0
2026-03-26T17:26:30.707987,Temperature_1_000008abfdaf,27.5
2026-03-26T17:26:31.508009,Temperature_2_000008ae137d,19.0
2026-03-26T17:26:32.307926,Temperature_3_000008ac6b12,25.0
2026-03-26T17:26:34.100130,Temperature_1_000008abfdaf,27.5
2026-03-26T17:26:34.900549,Temperature_2_000008ae137d,19.0
2026-03-26T17:26:35.700391,Temperature_3_000008ac6b12,25.0
2026-03-26T17:26:37.491931,Temperature_1_000008abfdaf,27.5
2026-03-26T17:26:38.291933,Temperature_2_000008ae137d,19.25
2026-03-26T17:26:39.124630,Temperature_3_000008ac6b12,25.0
2026-03-26T17:26:40.915931,Temperature_1_000008abfdaf,27.5
2026-03-26T17:26:41.716398,Temperature_2_000008ae137d,19.25
2026-03-26T17:26:42.516379,Temperature_3_000008ac6b12,25.0
2026-03-26T17:26:44.307983,Temperature_1_000008abfdaf,27.5
2026-03-26T17:26:45.107932,Temperature_2_000008ae137d,19.0
2026-03-26T17:26:45.916077,Temperature_3_000008ac6b12,25.0
2026-03-26T17:26:47.731934,Temperature_1_000008abfdaf,27.5
2026-03-26T17:26:48.532399,Temperature_2_000008ae137d,19.0
2026-03-26T17:26:49.332468,Temperature_3_000008ac6b12,25.0
2026-03-26T17:26:51.123936,Temperature_1_000008abfdaf,27.5
2026-03-26T17:26:51.923924,Temperature_2_000008ae137d,19.0
2026-03-26T17:26:52.748005,Temperature_3_000008ac6b12,25.0
2026-03-26T17:26:54.551935,Temperature_1_000008abfdaf,27.5
2026-03-26T17:26:55.347928,Temperature_2_000008ae137d,19.0
2026-03-26T17:26:56.147928,Temperature_3_000008ac6b12,25.0
2026-03-26T17:26:57.943978,Temperature_1_000008abfdaf,27.5
2026-03-26T17:26:58.739932,Temperature_2_000008ae137d,19.0
2026-03-26T17:26:59.564534,Temperature_3_000008ac6b12,25.0
2026-03-26T17:27:01.364410,Temperature_1_000008abfdaf,27.5
2026-03-26T17:27:02.163927,Temperature_2_000008ae137d,19.0
2026-03-26T17:27:02.963938,Temperature_3_000008ac6b12,25.0
2026-03-26T17:27:04.755937,Temperature_1_000008abfdaf,27.5
2026-03-26T17:27:05.559940,Temperature_2_000008ae137d,19.0
2026-03-26T17:27:06.355994,Temperature_3_000008ac6b12,24.875
2026-03-26T17:27:08.148393,Temperature_1_000008abfdaf,27.5
2026-03-26T17:27:08.948063,Temperature_2_000008ae137d,19.0
2026-03-26T17:27:09.747929,Temperature_3_000008ac6b12,24.875
2026-03-26T17:27:11.539928,Temperature_1_000008abfdaf,27.5
2026-03-26T17:27:12.339931,Temperature_2_000008ae137d,19.0
2026-03-26T17:27:13.139967,Temperature_3_000008ac6b12,25.0
2026-03-26T17:27:14.932054,Temperature_1_000008abfdaf,27.5
2026-03-26T17:27:15.731977,Temperature_2_000008ae137d,19.0
2026-03-26T17:27:16.531930,Temperature_3_000008ac6b12,25.0
2026-03-26T17:27:18.323931,Temperature_1_000008abfdaf,27.5
2026-03-26T17:27:19.123930,Temperature_2_000008ae137d,19.0
2026-03-26T17:27:19.924298,Temperature_3_000008ac6b12,25.0
2026-03-26T17:27:21.715930,Temperature_1_000008abfdaf,27.5
2026-03-26T17:27:22.515933,Temperature_2_000008ae137d,19.0
2026-03-26T17:27:23.316127,Temperature_3_000008ac6b12,25.0
2026-03-26T17:27:25.107925,Temperature_1_000008abfdaf,27.5
2026-03-26T17:27:25.907967,Temperature_2_000008ae137d,19.0
2026-03-26T17:27:26.707929,Temperature_3_000008ac6b12,25.0
2026-03-26T17:27:28.499928,Temperature_1_000008abfdaf,27.5
